timestamp,gym_id,city,address,prediction,prediction_interval_low,prediction_interval_high,uncertainty_abs_error_p80,uncertainty_method,model,is_weekend,is_open_estimated,business_hours,is_public_holiday_ua,is_gym_closed_holiday,is_major_low_traffic_holiday,is_major_holiday_window,holiday_effect_multiplier,temperature_2m,precipitation,cloud_cover,wind_speed_10m
2026-05-31 00:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.5,0.0,74.0,5.4
2026-05-31 00:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.5,0.0,74.0,5.4
2026-05-31 00:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.5,0.0,74.0,5.4
2026-05-31 01:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.7,0.0,69.0,7.3
2026-05-31 01:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.7,0.0,69.0,7.3
2026-05-31 01:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.7,0.0,69.0,7.3
2026-05-31 02:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.8,0.0,58.0,9.0
2026-05-31 02:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.8,0.0,58.0,9.0
2026-05-31 02:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,14.8,0.0,58.0,9.0
2026-05-31 03:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.1,0.0,44.0,10.8
2026-05-31 03:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.1,0.0,44.0,10.8
2026-05-31 03:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.1,0.0,44.0,10.8
2026-05-31 04:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.7,0.0,28.0,12.5
2026-05-31 04:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.7,0.0,28.0,12.5
2026-05-31 04:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.7,0.0,28.0,12.5
2026-05-31 05:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.5,0.0,35.0,11.8
2026-05-31 05:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.5,0.0,35.0,11.8
2026-05-31 05:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.5,0.0,35.0,11.8
2026-05-31 06:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.5,0.0,43.0,11.1
2026-05-31 06:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.5,0.0,43.0,11.1
2026-05-31 06:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.5,0.0,43.0,11.1
2026-05-31 07:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,18.6,0.0,51.0,10.6
2026-05-31 07:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,18.6,0.0,51.0,10.6
2026-05-31 07:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,18.6,0.0,51.0,10.6
2026-05-31 08:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.8,0.0,59.0,10.1
2026-05-31 08:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.8,0.0,59.0,10.1
2026-05-31 08:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.8,0.0,59.0,10.1
2026-05-31 09:00:00,gym_005,Вінниця,Петроцентр,16.641,7.814,25.468,8.827,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,20.9,0.0,66.0,9.9
2026-05-31 09:20:00,gym_005,Вінниця,Петроцентр,22.675,13.848,31.502,8.827,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,20.9,0.0,66.0,9.9
2026-05-31 09:40:00,gym_005,Вінниця,Петроцентр,25.072,16.245,33.899,8.827,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,20.9,0.0,66.0,9.9
2026-05-31 10:00:00,gym_005,Вінниця,Петроцентр,26.506,21.252,31.76,5.254,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,22.1,0.0,72.0,10.2
2026-05-31 10:20:00,gym_005,Вінниця,Петроцентр,28.241,22.987,33.495,5.254,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,22.1,0.0,72.0,10.2
2026-05-31 10:40:00,gym_005,Вінниця,Петроцентр,27.932,22.678,33.186,5.254,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,22.1,0.0,72.0,10.2
2026-05-31 11:00:00,gym_005,Вінниця,Петроцентр,28.988,22.304,35.672,6.684,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,23.5,0.0,78.0,10.8
2026-05-31 11:20:00,gym_005,Вінниця,Петроцентр,29.433,22.75,36.117,6.684,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,23.5,0.0,78.0,10.8
2026-05-31 11:40:00,gym_005,Вінниця,Петроцентр,29.433,22.75,36.117,6.684,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,23.5,0.0,78.0,10.8
2026-05-31 12:00:00,gym_005,Вінниця,Петроцентр,29.18,22.138,36.222,7.042,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,24.9,0.0,84.0,11.8
2026-05-31 12:20:00,gym_005,Вінниця,Петроцентр,29.18,22.138,36.222,7.042,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,24.9,0.0,84.0,11.8
2026-05-31 12:40:00,gym_005,Вінниця,Петроцентр,29.18,22.138,36.222,7.042,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,24.9,0.0,84.0,11.8
2026-05-31 13:00:00,gym_005,Вінниця,Петроцентр,29.227,26.341,32.114,2.887,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,26.1,0.0,88.0,12.7
2026-05-31 13:20:00,gym_005,Вінниця,Петроцентр,29.227,26.341,32.114,2.887,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,26.1,0.0,88.0,12.7
2026-05-31 13:40:00,gym_005,Вінниця,Петроцентр,29.227,26.341,32.114,2.887,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,26.1,0.0,88.0,12.7
2026-05-31 14:00:00,gym_005,Вінниця,Петроцентр,28.942,20.653,37.23,8.289,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.1,0.0,91.0,13.3
2026-05-31 14:20:00,gym_005,Вінниця,Петроцентр,28.942,20.653,37.23,8.289,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.1,0.0,91.0,13.3
2026-05-31 14:40:00,gym_005,Вінниця,Петроцентр,28.942,20.653,37.23,8.289,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.1,0.0,91.0,13.3
2026-05-31 15:00:00,gym_005,Вінниця,Петроцентр,28.225,23.017,33.434,5.208,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.6,0.0,91.0,13.4
2026-05-31 15:20:00,gym_005,Вінниця,Петроцентр,27.78,22.571,32.988,5.208,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.6,0.0,91.0,13.4
2026-05-31 15:40:00,gym_005,Вінниця,Петроцентр,27.78,22.571,32.988,5.208,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.6,0.0,91.0,13.4
2026-05-31 16:00:00,gym_005,Вінниця,Петроцентр,27.698,20.104,35.293,7.594,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.5,0.0,88.0,12.7
2026-05-31 16:20:00,gym_005,Вінниця,Петроцентр,27.698,20.104,35.293,7.594,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.5,0.0,88.0,12.7
2026-05-31 16:40:00,gym_005,Вінниця,Петроцентр,27.698,20.104,35.293,7.594,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.5,0.0,88.0,12.7
2026-05-31 17:00:00,gym_005,Вінниця,Петроцентр,27.682,17.125,38.238,10.556,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.0,0.0,83.0,11.6
2026-05-31 17:20:00,gym_005,Вінниця,Петроцентр,27.682,17.125,38.238,10.556,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.0,0.0,83.0,11.6
2026-05-31 17:40:00,gym_005,Вінниця,Петроцентр,27.682,17.125,38.238,10.556,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.0,0.0,83.0,11.6
2026-05-31 18:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,26.0,0.0,76.0,10.4
2026-05-31 18:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,26.0,0.0,76.0,10.4
2026-05-31 18:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,26.0,0.0,76.0,10.4
2026-05-31 19:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,25.0,0.0,68.0,9.3
2026-05-31 19:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,25.0,0.0,68.0,9.3
2026-05-31 19:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,25.0,0.0,68.0,9.3
2026-05-31 20:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,24.0,0.0,59.0,8.9
2026-05-31 20:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,24.0,0.0,59.0,8.9
2026-05-31 20:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,24.0,0.0,59.0,8.9
2026-05-31 21:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,23.0,0.0,52.0,9.0
2026-05-31 21:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,23.0,0.0,52.0,9.0
2026-05-31 21:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,23.0,0.0,52.0,9.0
2026-05-31 22:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,22.0,0.0,45.0,9.5
2026-05-31 22:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,22.0,0.0,45.0,9.5
2026-05-31 22:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,22.0,0.0,45.0,9.5
2026-05-31 23:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.9,0.0,36.0,10.5
2026-05-31 23:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.9,0.0,36.0,10.5
2026-05-31 23:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.9,0.0,36.0,10.5
2026-06-01 00:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,19.7,0.0,28.0,11.4
2026-06-01 00:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,19.7,0.0,28.0,11.4
2026-06-01 00:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,19.7,0.0,28.0,11.4
2026-06-01 01:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.6,0.0,20.0,12.4
2026-06-01 01:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.6,0.0,20.0,12.4
2026-06-01 01:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.6,0.0,20.0,12.4
2026-06-01 02:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.9,0.0,15.0,13.5
2026-06-01 02:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.9,0.0,15.0,13.5
2026-06-01 02:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.9,0.0,15.0,13.5
2026-06-01 03:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.4,0.0,11.0,13.9
2026-06-01 03:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.4,0.0,11.0,13.9
2026-06-01 03:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.4,0.0,11.0,13.9
2026-06-01 04:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.4,0.0,10.0,13.8
2026-06-01 04:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.4,0.0,10.0,13.8
2026-06-01 04:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.4,0.0,10.0,13.8
2026-06-01 05:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.6,0.0,12.0,13.4
2026-06-01 05:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.6,0.0,12.0,13.4
2026-06-01 05:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.6,0.0,12.0,13.4
2026-06-01 06:00:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.1,0.0,16.0,12.6
2026-06-01 06:20:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.1,0.0,16.0,12.6
2026-06-01 06:40:00,gym_005,Вінниця,Петроцентр,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.1,0.0,16.0,12.6
2026-06-01 07:00:00,gym_005,Вінниця,Петроцентр,7.719,1.431,14.007,6.288,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.9,0.0,20.0,12.0
2026-06-01 07:20:00,gym_005,Вінниця,Петроцентр,9.286,2.998,15.574,6.288,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.9,0.0,20.0,12.0
2026-06-01 07:40:00,gym_005,Вінниця,Петроцентр,9.634,3.346,15.922,6.288,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.9,0.0,20.0,12.0
2026-06-01 08:00:00,gym_005,Вінниця,Петроцентр,10.958,6.846,15.07,4.112,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,19.6,0.0,24.0,11.6
2026-06-01 08:20:00,gym_005,Вінниця,Петроцентр,11.24,7.128,15.351,4.112,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,19.6,0.0,24.0,11.6
2026-06-01 08:40:00,gym_005,Вінниця,Петроцентр,11.24,7.128,15.351,4.112,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,19.6,0.0,24.0,11.6
2026-06-01 09:00:00,gym_005,Вінниця,Петроцентр,11.24,2.413,20.067,8.827,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,20.5,0.0,28.0,11.4
2026-06-01 09:20:00,gym_005,Вінниця,Петроцентр,11.24,2.413,20.067,8.827,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,20.5,0.0,28.0,11.4
2026-06-01 09:40:00,gym_005,Вінниця,Петроцентр,11.24,2.413,20.067,8.827,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,20.5,0.0,28.0,11.4
2026-06-01 10:00:00,gym_005,Вінниця,Петроцентр,13.965,8.711,19.219,5.254,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,21.5,0.0,32.0,11.6
2026-06-01 10:20:00,gym_005,Вінниця,Петроцентр,15.912,10.659,21.166,5.254,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,21.5,0.0,32.0,11.6
2026-06-01 10:40:00,gym_005,Вінниця,Петроцентр,17.569,12.316,22.823,5.254,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,21.5,0.0,32.0,11.6
2026-06-01 11:00:00,gym_005,Вінниця,Петроцентр,20.03,13.347,26.714,6.684,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,23.0,0.0,36.0,12.2
2026-06-01 11:20:00,gym_005,Вінниця,Петроцентр,19.914,13.23,26.598,6.684,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,23.0,0.0,36.0,12.2
2026-06-01 11:40:00,gym_005,Вінниця,Петроцентр,19.914,13.23,26.598,6.684,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,23.0,0.0,36.0,12.2
2026-06-01 12:00:00,gym_005,Вінниця,Петроцентр,19.722,12.68,26.763,7.042,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,24.5,0.0,41.0,13.0
2026-06-01 12:20:00,gym_005,Вінниця,Петроцентр,19.722,12.68,26.763,7.042,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,24.5,0.0,41.0,13.0
2026-06-01 12:40:00,gym_005,Вінниця,Петроцентр,19.722,12.68,26.763,7.042,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,24.5,0.0,41.0,13.0
